Name,code_name,# Vars,# cont. Vars,# cond. Vars,# cat. Vars,log int,int
Multi-fidelity synthetic Hartmann 3,_,3,3,0,0,1,0
Multi-fidelity synthetic Hartmann 6,_,6,6,0,0,1,0
JAHS-Bench-201,jahs_fashion_mnist,14,2,0,8,0,1
,jahs_cifar10,14,2,0,8,0,1
,jahs_colorectal_histology,14,2,0,8,0,1
lm1b_transformer_2048,lm1b_transformer_2048,4,4,0,0,0,1
translatewmt_xformer_64,translatewmt_xformer_64,4,4,0,0,0,1
cifar100_wideresenet_2048,cifar100_wideresnet_2048,4,4,0,0,0,0
imagenet_resnet_512,imagenet_resnet_512,4,4,0,0,0,0
lcbench,lcbench-126026,7,4,0,0,0,1
,lcbench-167190,7,4,0,0,0,1
,lcbench-168330,7,4,0,0,0,1
,lcbench-168910,7,4,0,0,0,1
,lcbench-189906,7,4,0,0,0,1
